fast,slow,pd_ratio,final_value,bankrupt,activity_pct,output_dir
5,20,0.7240335616951342,999125.1522650608,False,95.10022271714922,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast5_slow20_20251105_021734
5,25,1.4129067480327018,1002107.0794561995,False,93.98663697104676,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast5_slow25_20251105_021734
5,30,1.2158286677855346,1000700.2612298002,False,91.0913140311804,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast5_slow30_20251105_021734
5,35,0.6805027706048626,1001243.7858702592,False,89.75501113585746,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast5_slow35_20251105_021734
5,40,1.7559784674455972,1003736.9417102603,False,89.30957683741649,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast5_slow40_20251105_021734
8,20,1.8824091924159034,1001824.5874033001,False,94.65478841870824,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast8_slow20_20251105_021734
8,25,1.9324171674023118,1002447.1047999806,False,94.20935412026726,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast8_slow25_20251105_021734
8,30,2.387506312445451,1003271.1688831606,False,92.87305122494432,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast8_slow30_20251105_021734
8,35,1.6811923309924268,1002473.892358001,False,89.53229398663697,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast8_slow35_20251105_021734
8,40,2.2242631526507814,1004718.9146848603,False,89.08685968819599,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast8_slow40_20251105_021734
10,20,2.8767682085798207,1003247.2966838792,False,94.43207126948775,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast10_slow20_20251105_021734
10,25,2.8030683818818405,1004278.4301971212,False,93.98663697104676,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast10_slow25_20251105_021734
10,30,0.7222773214746748,1000938.0947160205,False,92.42761692650335,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast10_slow30_20251105_021734
10,35,3.1622825238245,1005857.06094404,False,89.30957683741649,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast10_slow35_20251105_021734
10,40,2.60198096206581,1004942.1648359597,False,89.08685968819599,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast10_slow40_20251105_021734
12,20,2.1519110093566844,1002041.7288375405,False,94.20935412026726,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast12_slow20_20251105_021734
12,25,1.7832627391328189,1002628.3072631605,False,93.98663697104676,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast12_slow25_20251105_021734
12,30,0.9369685612309836,1001311.8625771995,False,92.87305122494432,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast12_slow30_20251105_021734
12,35,2.2916147641496725,1004729.9345964,False,89.30957683741649,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast12_slow35_20251105_021734
12,40,2.262234999302011,1003246.30534702,False,88.8641425389755,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast12_slow40_20251105_021734
15,20,2.15512443827025,1002222.6393299598,False,93.98663697104676,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast15_slow20_20251105_021734
15,25,0.3796121889565036,999836.5727963807,False,93.54120267260579,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast15_slow25_20251105_021734
15,30,0.931376999817334,1001520.7478387594,False,93.0957683741648,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast15_slow30_20251105_021734
15,35,0.676613797053038,1002053.4360655999,False,88.8641425389755,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast15_slow35_20251105_021734
15,40,3.337399817296672,1005165.2209798201,False,88.41870824053453,/Users/dizzychan/Desktop/BT396_Version_0.1.0/tests/MAC_Optimization/stage1/fast15_slow40_20251105_021734
